prepare a cup of coffee for me,iot/iot_coffee
prepare a cup of coffee,iot/iot_coffee
prepare a new list,lists/lists_createoradd
prepare a reply email to mark,email/email_sendemail
prepare coffee now,iot/iot_coffee
prepare coffee,iot/iot_coffee
prepare email for susan,email/email_sendemail
prepare my coffee,iot/iot_coffee
prepare my morning coffee,iot/iot_coffee
prepare some cups of coffee for us,iot/iot_coffee
prepare the order as soon as possible,takeaway/takeaway_query
present time in new york,datetime/datetime_query
press play on the radio,play/play_radio
previous episode,play/play_podcasts
print kids train ticket for this thursday,transport/transport_ticket
proceed to the next episode,play/play_podcasts
produce a new register,lists/lists_createoradd
program coffee machine to brew coffee in two minutes,iot/iot_coffee
progress from the last paused point of my audio book,play/play_audiobook
prompt me about tv programme at sixteen fifteen on Thursday at bbc four,calendar/calendar_set
provide a joke,general/general_joke
provide contact location,email/email_querycontact
provide information about bill from my contact list,email/email_querycontact
provide me the alarm times you have set,alarm/alarm_query
provide me the world latest news,news/news_query
provide me with the list of great restaurants in a,recommendation/recommendation_locations
provide the list,lists/lists_query
publish an article in pinterest,social/social_post
pull up a complaint for aol,social/social_post
pull up kate's email and write that i will let her know,email/email_sendemail
pull up lights control,iot/iot_hue_lightup
pull up list,lists/lists_query
pull up my cnn app and read it to me,news/news_query
pull up peking garden online,takeaway/takeaway_order
pull up political news today from cnn,news/news_query
pull up the lists in my notes,lists/lists_query
pull up the menu for the closest mexican restaurant,takeaway/takeaway_order
pull up the shopping list,lists/lists_query
punjabi,play/play_music
purchase ticket to new york city on train,transport/transport_ticket
purchase train ticket,transport/transport_ticket
put a disco track,play/play_music
put a mail to sandy,email/email_sendemail
put a record on,play/play_music
put alarm at five am,alarm/alarm_set
put alarm for this meeting,alarm/alarm_set
put alarm on,alarm/alarm_set
put an order in for two pizzas from dominoes,takeaway/takeaway_order
put clean dog at the top of the cleaning list,lists/lists_createoradd
put dark colours instead of light ones in the house,iot/iot_hue_lightchange
put laundry on my to do list,lists/lists_createoradd
put milk on the shopping list,lists/lists_createoradd
put my doctors appointment on the calendar,calendar/calendar_set
put off the living room light,iot/iot_hue_lightoff
put on a pot of coffee,iot/iot_coffee
put on radio mango,play/play_radio
put on rock ten fifty three,play/play_radio
put on the god of small things,play/play_audiobook
put on the vacuum on now and clean the living room,iot/iot_cleaning
put out the lights,iot/iot_hue_lightoff
put pencil on a new grocery list,lists/lists_createoradd
put picture on facebook,social/social_post
put pizza on the list,lists/lists_createoradd
put sam@gmail dot com in my email contacts list,email/email_addcontact
put some music on,play/play_music
put that on facebook,social/social_post
put that song in my favourite list,music/music_likeness
put the current song on repeat,music/music_settings
put the disco lights on,iot/iot_hue_lighton
put the item on the list,lists/lists_createoradd
put the last song on repeat,music/music_settings
put the playlist on shuffle,music/music_settings
put the radio on,play/play_radio
put this on my list,lists/lists_createoradd
put wash the car to my to do list,lists/lists_createoradd
queue up ymca,play/play_music
quiet mode four hours,audio/audio_volume_mute
quiet mode on until i am home from work,audio/audio_volume_mute
quiet on,audio/audio_volume_mute
quiet please,audio/audio_volume_mute
quiet time,audio/audio_volume_mute
quiet,audio/audio_volume_mute
quieter,audio/audio_volume_down
radio on,play/play_radio
radio one thousand and twenty seven,play/play_radio
radio play nine hundred and eighty nine please,play/play_radio
radio please,play/play_radio
radio programme,play/play_radio
radio,play/play_radio
rahul contact,email/email_querycontact
raise all the lights on,iot/iot_hue_lightup
raise lights to full power,iot/iot_hue_lightup
raise lights,iot/iot_hue_lightup
raise living room lights half way,iot/iot_hue_lightup
raise speaker volume,audio/audio_volume_up
raise the brightness of the lights,iot/iot_hue_lightup
raise the lamp's light,iot/iot_hue_lightup
raise the light,iot/iot_hue_lightup
raise the lights,iot/iot_hue_lightup
raise the volume of my music player by fifty percent,audio/audio_volume_up
raise the volume of the current music,audio/audio_volume_up
raise the volume of the speakers to fifty five percent,audio/audio_volume_up
raise the volume of the speakers,audio/audio_volume_up
raise the volume to fifty,audio/audio_volume_up
raise the volume to sixty,audio/audio_volume_up
raise volume to level seven on music player,audio/audio_volume_up
